observed_month,prod_type,prod_process,n_hens,n_eggs,source,n_egg_by_hen
2016-07-31,hatching eggs,all,57975000,1147000000,ChicEggs-09-23-2016.pdf,19.784389823199653
2016-08-31,hatching eggs,all,57595000,1142700000,ChicEggs-10-21-2016.pdf,19.840263911797898
2016-09-30,hatching eggs,all,57161000,1093300000,ChicEggs-11-22-2016.pdf,19.126677279963612
2016-10-31,hatching eggs,all,56857000,1126700000,ChicEggs-12-23-2016.pdf,19.816381448194594
2016-11-30,hatching eggs,all,57116000,1096600000,ChicEggs-01-24-2017.pdf,19.199523776174804
2016-12-31,hatching eggs,all,57750000,1132900000,ChicEggs-02-28-2017.pdf,19.617316017316018
2017-01-31,hatching eggs,all,57991000,1123400000,ChicEggs-03-21-2017.pdf,19.371971512820956
2017-02-28,hatching eggs,all,58286000,1014500000,ChicEggs-04-21-2017.pdf,17.405551933568955
2017-03-31,hatching eggs,all,58735000,1128500000,ChicEggs-05-22-2017.pdf,19.213416191368008
2017-04-30,hatching eggs,all,59072000,1097200000,ChicEggs-06-23-2017.pdf,18.573943661971832
2017-05-31,hatching eggs,all,59411000,1138500000,ChicEggs-07-21-2017.pdf,19.163117941122014
2017-06-30,hatching eggs,all,59952000,1115900000,ChicEggs-08-22-2017.pdf,18.613223912463305
2017-07-31,hatching eggs,all,60220000,1170800000,ChicEggs-09-22-2017.pdf,19.442045831949518
2017-08-31,hatching eggs,all,60060000,1167100000,ChicEggs-10-23-2017.pdf,19.43223443223443
2017-09-30,hatching eggs,all,60202000,1120900000,ChicEggs-11-21-2017.pdf,18.618982758047906
2017-10-31,hatching eggs,all,60164000,1155000000,ChicEggs-12-22-2017.pdf,19.19752676018882
2017-11-30,hatching eggs,all,59927000,1112700000,ChicEggs-01-23-2018.pdf,18.567590568525038
2017-12-31,hatching eggs,all,60242000,1140200000,ChicEggs-02-27-2018.pdf,18.92699445569536
2018-01-31,hatching eggs,all,60845000,1143100000,ChicEggs-03-23-2018.pdf,18.787081929492974
2018-02-28,hatching eggs,all,61396000,1045599999.9999999,ChicEggs-04-23-2018.pdf,17.03042543488175
2018-03-31,hatching eggs,all,61967000,1166900000,ChicEggs-05-22-2018.pdf,18.830990688592316
2018-04-30,hatching eggs,all,62656000,1141300000,ChicEggs-06-22-2018.pdf,18.215334525025536
2018-05-31,hatching eggs,all,62789000,1189900000,ChicEggs-07-23-2018.pdf,18.950771631973755
2018-06-30,hatching eggs,all,62428000,1161400000,ChicEggs-08-21-2018.pdf,18.60383161401935
2018-07-31,hatching eggs,all,61783000,1199700000,ChicEggs-09-21-2018.pdf,19.41796287004516
2018-08-31,hatching eggs,all,61242000,1197600000,ChicEggs-10-22-2018.pdf,19.55520721073773
2018-09-30,hatching eggs,all,60921000,1153700000,ChicEggs-11-20-2018.pdf,18.937640550877365
2018-10-31,hatching eggs,all,60889000,1184200000,ChicEggs-12-21-2018.pdf,19.4485046560134
2018-11-30,hatching eggs,all,60878000,1146000000,ChicEggs-12-21-2018.pdf,18.824534314530702
2018-12-31,hatching eggs,all,61300000,1176500000,ChicEggs-02-26-2019.pdf,19.192495921696572
2019-01-31,hatching eggs,all,62176000,1181200000,ChicEggs-03-27-2019.pdf,18.997683993823983
2019-02-28,hatching eggs,all,62757000,1083100000,ChicEggs-04-22-2019.pdf,17.25863250314706
2019-03-31,hatching eggs,all,62825000,1202400000,ChicEggs-05-21-2019.pdf,19.138877835256665
2019-04-30,hatching eggs,all,62900000,1165600000,ChicEggs-06-21-2019.pdf,18.53100158982512
2019-05-31,hatching eggs,all,63211000,1213100000,ChicEggs-07-23-2019.pdf,19.191279998734398
2019-06-30,hatching eggs,all,62987000,1173700000,ChicEggs-08-23-2019.pdf,18.634003842062647
2019-07-31,hatching eggs,all,62412000,1208100000,ChicEggs-09-23-2019.pdf,19.356854451067104
2019-08-31,hatching eggs,all,61893000,1199700000,ChicEggs-10-22-2019.pdf,19.3834520866657
2019-09-30,hatching eggs,all,61683000,1155400000,ChicEggs-11-22-2019.pdf,18.73125496490119
2019-10-31,hatching eggs,all,62135000,1204400000,ChicEggs-12-23-2019.pdf,19.383600225315845
2019-11-30,hatching eggs,all,62469000,1169900000,ChicEggs-01-21-2020.pdf,18.72768893371112
2019-12-31,hatching eggs,all,63024000,1208000000,ChicEggs-02-28-2020.pdf,19.167301345519167
2020-01-31,hatching eggs,all,64019000,1221400000,ChicEggs-03-23-2020.pdf,19.078711007669597
2020-02-29,hatching eggs,all,64384000,1154100000,ChicEggs-04-21-2020.pdf,17.925260934393638
2020-03-31,hatching eggs,all,64730000,1239900000,ChicEggs-05-22-2020.pdf,19.1549513363201
2020-04-30,hatching eggs,all,65044000,1203500000,ChicEggs-06-22-2020.pdf,18.50285960273046
2020-05-31,hatching eggs,all,64481000,1239100000,ChicEggs-07-21-2020.pdf,19.216513391541696
2020-06-30,hatching eggs,all,64251000,1207400000,ChicEggs-08-21-2020.pdf,18.79192541750323
2020-07-31,hatching eggs,all,64353000,1255200000,ChicEggs-09-22-2020.pdf,19.50491818563237
2020-08-31,hatching eggs,all,64223000,1257100000,ChicEggs-10-23-2020.pdf,19.573984398112824
2020-09-30,hatching eggs,all,63975000,1219800000,ChicEggs-11-23-2020.pdf,19.066822977725675
2020-10-31,hatching eggs,all,63728000,1254800000,ChicEggs-12-22-2020.pdf,19.689932211900576
2020-11-30,hatching eggs,all,64171000,1212900000,ChicEggs-01-21-2021.pdf,18.901061227034017
2020-12-31,hatching eggs,all,64883000,1253900000,ChicEggs-02-26-2021.pdf,19.32555523018356
2021-01-31,hatching eggs,all,66189000,1270200000,ChicEggs-03-22-2021.pdf,19.190499932012873
2021-02-28,hatching eggs,all,66882000,1156000000,ChicEggs-04-22-2021.pdf,17.284172124039355
2021-03-31,hatching eggs,all,67220000,1295000000,ChicEggs-05-21-2021.pdf,19.265099672716453
2021-04-30,hatching eggs,all,67483000,1267100000,ChicEggs-06-22-2021.pdf,18.776580768489843
2021-05-31,hatching eggs,all,67396000,1317800000,ChicEggs-07-22-2021.pdf,19.553089204107067
2021-06-30,hatching eggs,all,66666000,1265200000,ChicEggs-08-23-2021.pdf,18.978189781897818
2021-07-31,hatching eggs,all,65858000,1281700000,ChicEggs-09-22-2021.pdf,19.46156882990677
2021-08-31,hatching eggs,all,65316000,1278400000,ChicEggs-10-22-2021.pdf,19.572539653377426
2021-09-30,hatching eggs,all,64977000,1244200000,ChicEggs-11-22-2021.pdf,19.148314018806655
2021-10-31,hatching eggs,all,64898000,1285600000,ChicEggs-12-21-2021.pdf,19.8095472895929
2021-11-30,hatching eggs,all,65000000,1243300000,ChicEggs-01-19-2022.pdf,19.127692307692307
2021-12-31,hatching eggs,all,66031000,1302700000,ChicEggs-02-25-2022.pdf,19.728612318456484
2022-01-31,hatching eggs,all,66671000,1308500000,ChicEggs-03-21-2022.pdf,19.626224295420798
2022-02-28,hatching eggs,all,67137000,1206800000,ChicEggs-04-21-2022.pdf,17.975185069335836
2022-03-31,hatching eggs,all,67095000,1339700000,ChicEggs-05-20-2022.pdf,19.967210671436025
2022-04-30,hatching eggs,all,66840000,1280200000,ChicEggs-06-23-2022.pdf,19.153201675643327
2022-05-31,hatching eggs,all,67098000,1326000000,ChicEggs-07-21-2022.pdf,19.76213896092283
2022-06-30,hatching eggs,all,66897000,1277000000,ChicEggs-08-22-2022.pdf,19.08904734143534
2022-07-31,hatching eggs,all,66592000,1313100000,ChicEggs-09-21-2022.pdf,19.71858481499279
2022-08-31,hatching eggs,all,66638000,1318400000,ChicEggs-10-21-2022.pdf,19.784507338155407
2022-09-30,hatching eggs,all,66366000,1272300000,ChicEggs-11-21-2022.pdf,19.170961034264533
2022-10-31,hatching eggs,all,66041000,1302000000,ChicEggs-12-20-2022.pdf,19.715025514453142
2022-11-30,hatching eggs,all,65958000,1251700000,ChicEggs-01-20-2023.pdf,18.977227932927015
2022-12-31,hatching eggs,all,66486000,1289200000,ChicEggs-02-27-2023.pdf,19.3905483861264
2023-01-31,hatching eggs,all,66952000,1295600000,ChicEggs-03-23-2023.pdf,19.35117696260007
2023-02-28,hatching eggs,all,67991000,1192300000,ChicEggs-03-23-2023.pdf,17.536144489711873
2016-07-31,table eggs,all,299669000,7350500000,ChicEggs-09-23-2016.pdf,24.528730032135456
2016-08-31,table eggs,all,300917000,7409000000,ChicEggs-10-21-2016.pdf,24.62140723189451
2016-09-30,table eggs,all,303270000,7204200000,ChicEggs-11-22-2016.pdf,23.75506973983579
2016-10-31,table eggs,all,305852000,7534700000,ChicEggs-12-23-2016.pdf,24.635117638596444
2016-11-30,table eggs,all,310728000,7468500000,ChicEggs-01-24-2017.pdf,24.035490847300533
2016-12-31,table eggs,all,318820000,7950400000,ChicEggs-02-28-2017.pdf,24.936955021642305
2017-01-31,table eggs,all,318109000,7903500000,ChicEggs-03-21-2017.pdf,24.84525744320343
2017-02-28,table eggs,all,316807000,7079800000,ChicEggs-04-21-2017.pdf,22.347359748995444
2017-03-31,table eggs,all,316147000,7842000000,ChicEggs-05-22-2017.pdf,24.804916700142655
2017-04-30,table eggs,all,314918000,7545900000,ChicEggs-06-23-2017.pdf,23.961475685734065
2017-05-31,table eggs,all,312321000,7730900000,ChicEggs-07-21-2017.pdf,24.75305855193855
2017-06-30,table eggs,all,310798000,7475700000,ChicEggs-08-22-2017.pdf,24.05324358586606
2017-07-31,table eggs,all,310552000,7730100000,ChicEggs-09-22-2017.pdf,24.89148355186893
2017-08-31,table eggs,all,311301000,7686200000,ChicEggs-10-23-2017.pdf,24.690572789679443
2017-09-30,table eggs,all,312364000,7376500000,ChicEggs-11-21-2017.pdf,23.615077281632967
2017-10-31,table eggs,all,314692000,7683700000,ChicEggs-12-22-2017.pdf,24.41657239459535
2017-11-30,table eggs,all,319506000,7635400000,ChicEggs-01-23-2018.pdf,23.897516791546952
2017-12-31,table eggs,all,322059000,7963900000,ChicEggs-02-27-2018.pdf,24.728077774569257
2018-01-31,table eggs,all,321410000,7841800000,ChicEggs-03-23-2018.pdf,24.39812078031175
2018-02-28,table eggs,all,322690000,7099800000,ChicEggs-04-23-2018.pdf,22.001921348662805
2018-03-31,table eggs,all,324545000,7932000000,ChicEggs-05-22-2018.pdf,24.440370364664375
2018-04-30,table eggs,all,324098000,7665000000,ChicEggs-06-22-2018.pdf,23.650253935538018
2018-05-31,table eggs,all,323536000,7932600000,ChicEggs-07-23-2018.pdf,24.518446169823452
2018-06-30,table eggs,all,323472000,7670400000,ChicEggs-08-21-2018.pdf,23.712717020329425
2018-07-31,table eggs,all,323170000,7900700000,ChicEggs-09-21-2018.pdf,24.447504409443948
2018-08-31,table eggs,all,323806000,7967900000,ChicEggs-10-22-2018.pdf,24.607017782252335
2018-09-30,table eggs,all,324913000,7759800000,ChicEggs-11-20-2018.pdf,23.88270090762758
2018-10-31,table eggs,all,326632000,8066500000,ChicEggs-12-21-2018.pdf,24.695988145680765
2018-11-30,table eggs,all,329614000,7922600000,ChicEggs-12-21-2018.pdf,24.035993616775986
2018-12-31,table eggs,all,331277000,8259100000,ChicEggs-02-26-2019.pdf,24.93109995562626
2019-01-31,table eggs,all,332613000,8275400000,ChicEggs-03-27-2019.pdf,24.87996560567386
2019-02-28,table eggs,all,336802000,7516500000,ChicEggs-04-22-2019.pdf,22.31726652454558
2019-03-31,table eggs,all,340855000,8424299999.999999,ChicEggs-05-21-2019.pdf,24.715201478634608
2019-04-30,table eggs,all,339589000,8160000000,ChicEggs-06-21-2019.pdf,24.029046877254565
2019-05-31,table eggs,all,334526000,8346299999.999999,ChicEggs-07-23-2019.pdf,24.94963022306188
2019-06-30,table eggs,all,329705000,7990800000,ChicEggs-08-23-2019.pdf,24.236211158459835
2019-07-31,table eggs,all,328072000,8200400000,ChicEggs-09-23-2019.pdf,24.995732644053746
2019-08-31,table eggs,all,329933000,8253900000,ChicEggs-10-22-2019.pdf,25.016897370072105
2019-09-30,table eggs,all,332574000,8034700000,ChicEggs-11-22-2019.pdf,24.15913450841016
2019-10-31,table eggs,all,335707000,8446600000,ChicEggs-12-23-2019.pdf,25.160631145612097
2019-11-30,table eggs,all,339123000,8328200000.000001,ChicEggs-01-21-2020.pdf,24.55805120855855
2019-12-31,table eggs,all,341166000,8601000000,ChicEggs-02-28-2020.pdf,25.210601290867203
2020-01-31,table eggs,all,338062000,8486600000,ChicEggs-03-23-2020.pdf,25.10367920677272
2020-02-29,table eggs,all,332433000,7790900000,ChicEggs-04-21-2020.pdf,23.43600063772249
2020-03-31,table eggs,all,330713000,8294299999.999999,ChicEggs-05-22-2020.pdf,25.08005430690659
2020-04-30,table eggs,all,327264000,7881800000,ChicEggs-06-22-2020.pdf,24.08392001564486
2020-05-31,table eggs,all,321698000,7860200000,ChicEggs-07-21-2020.pdf,24.433474873950104
2020-06-30,table eggs,all,317846000,7597800000,ChicEggs-08-21-2020.pdf,23.904028995173764
2020-07-31,table eggs,all,314852000,8014500000,ChicEggs-09-22-2020.pdf,25.4548168663372
2020-08-31,table eggs,all,315875000,8040500000,ChicEggs-10-23-2020.pdf,25.454689354966362
2020-09-30,table eggs,all,319593000,7810800000,ChicEggs-11-23-2020.pdf,24.43983441439581
2020-10-31,table eggs,all,322758000,8246900000,ChicEggs-12-22-2020.pdf,25.551341872238645
2020-11-30,table eggs,all,325239000,8114100000,ChicEggs-01-21-2021.pdf,24.94811507845
2020-12-31,table eggs,all,326897000,8356400000,ChicEggs-02-26-2021.pdf,25.562791949757873
2021-01-31,table eggs,all,327095000,8260700000.000001,ChicEggs-03-22-2021.pdf,25.25474250599979
2021-02-28,table eggs,all,327081000,7439500000,ChicEggs-04-22-2021.pdf,22.745130411121405
2021-03-31,table eggs,all,325956000,8248100000,ChicEggs-05-21-2021.pdf,25.304335554492017
2021-04-30,table eggs,all,322537000,7942700000,ChicEggs-06-22-2021.pdf,24.625701857461316
2021-05-31,table eggs,all,318179000,8065500000,ChicEggs-07-22-2021.pdf,25.348938804886558
2021-06-30,table eggs,all,317574000,7780800000,ChicEggs-08-23-2021.pdf,24.500746282756143
2021-07-31,table eggs,all,319072000,8101900000,ChicEggs-09-22-2021.pdf,25.39207451609668
2021-08-31,table eggs,all,319645000,8135000000,ChicEggs-10-22-2021.pdf,25.450108714354986
2021-09-30,table eggs,all,321345000,7945200000,ChicEggs-11-22-2021.pdf,24.724828455398402
2021-10-31,table eggs,all,324713000,8319700000.000001,ChicEggs-12-21-2021.pdf,25.621702857600408
2021-11-30,table eggs,all,327167000,8122300000,ChicEggs-01-19-2022.pdf,24.82615911751491
2021-12-31,table eggs,all,326730000,8376200000.000001,ChicEggs-02-25-2022.pdf,25.636458237688615
2022-01-31,table eggs,all,324235000,8266799999.999999,ChicEggs-03-21-2022.pdf,25.496322112048357
2022-02-28,table eggs,all,321731000,7388300000,ChicEggs-04-21-2022.pdf,22.964215447066028
2022-03-31,table eggs,all,313264000,8030800000,ChicEggs-05-20-2022.pdf,25.635885387404873
2022-04-30,table eggs,all,302849000,7552900000,ChicEggs-06-23-2022.pdf,24.93949129764338
2022-05-31,table eggs,all,299414000,7663100000,ChicEggs-07-21-2022.pdf,25.59365961511486
2022-06-30,table eggs,all,298932000,7379400000,ChicEggs-08-22-2022.pdf,24.68588173899081
2022-07-31,table eggs,all,301611000,7698000000,ChicEggs-09-21-2022.pdf,25.522941802520464
2022-08-31,table eggs,all,305470000,7790000000,ChicEggs-10-21-2022.pdf,25.501685926604903
2022-09-30,table eggs,all,307203000,7561000000,ChicEggs-11-21-2022.pdf,24.612389852963677
2022-10-31,table eggs,all,308333000,7839200000,ChicEggs-12-20-2022.pdf,25.424459918335046
2022-11-30,table eggs,all,309266000,7627300000,ChicEggs-01-20-2023.pdf,24.662588192688496
2022-12-31,table eggs,all,309457000,7859700000,ChicEggs-02-27-2023.pdf,25.398359061194284
2023-01-31,table eggs,all,308173000,7756900000,ChicEggs-03-23-2023.pdf,25.17060222667138
2023-02-28,table eggs,all,310940000,7033000000,ChicEggs-03-23-2023.pdf,22.618511609956904
